game_id,season,week,date,home_team,away_team,home_points,away_points,status
401658355,2024,10,2024-11-02 18:00:00+00:00,ERSKINE,West Florida,0.0,70.0,<na>
401675994,2024,10,2024-11-02 18:00:00+00:00,Aurora,Benedictine University,56.0,20.0,<na>
401676124,2024,10,2024-11-02 18:00:00+00:00,Greenville,Westminster College (MO),45.0,7.0,<na>
401676131,2024,10,2024-11-02 18:00:00+00:00,Northwestern (MN),Martin Luther,35.0,7.0,<na>
401673255,2024,10,2024-11-02 18:00:00+00:00,Chadron St,South Dakota Mines,17.0,24.0,<na>
401673262,2024,10,2024-11-02 18:00:00+00:00,New Mexico Highlands,Colorado School Of Mines,21.0,56.0,<na>
401693680,2024,10,2024-11-02 18:00:00+00:00,West Georgia,Lincoln (CA),88.0,12.0,<na>
401674183,2024,10,2024-11-02 18:00:00+00:00,Washburn,Nebraska-Kearney,13.0,14.0,<na>
401638685,2024,10,2024-11-02 18:00:00+00:00,Drake,Marist,19.0,0.0,<na>
401675010,2024,10,2024-11-02 18:00:00+00:00,Cornell College (IA),Knox College,44.0,14.0,<na>
401675957,2024,10,2024-11-02 18:00:00+00:00,Wisconsin-Stevens Pt,Wisconsin-Platteville,14.0,42.0,<na>
401674947,2024,10,2024-11-02 18:00:00+00:00,Concordia Moorhead,Augsburg,38.0,7.0,<na>
401674955,2024,10,2024-11-02 18:00:00+00:00,Bethel (MN),Carleton,56.0,7.0,<na>
401676407,2024,10,2024-11-02 18:00:00+00:00,Bridgewater (VA),Hampden-Sydney,21.0,28.0,<na>
401676060,2024,10,2024-11-02 18:00:00+00:00,Concordia-Wisconsin,Lakeland,37.0,34.0,<na>
401675577,2024,10,2024-11-02 18:00:00+00:00,Allen,Central State (OH),41.0,3.0,<na>
401676248,2024,10,2024-11-02 18:00:00+00:00,College Of New Jersey,Salisbury,35.0,52.0,<na>
401674326,2024,10,2024-11-02 18:00:00+00:00,Winona State,Minnesota Duluth,38.0,42.0,<na>
401674315,2024,10,2024-11-02 18:00:00+00:00,Bemidji State,Wayne State (NE),37.0,20.0,<na>
401674986,2024,10,2024-11-02 18:00:00+00:00,St. Scholastica,Saint John's (MN),0.0,70.0,<na>
401675535,2024,10,2024-11-02 18:00:00+00:00,Sul Ross State,Eastern New Mexico,33.0,28.0,<na>
401675026,2024,10,2024-11-02 18:00:00+00:00,Monmouth (IL),Ripon,56.0,13.0,<na>
401628672,2024,10,2024-11-02 18:00:00+00:00,Richmond,Towson,35.0,24.0,<na>
401675033,2024,10,2024-11-02 18:00:00+00:00,Rockford,Eureka College,59.0,6.0,<na>
401674522,2024,10,2024-11-02 18:00:00+00:00,Missouri S&T,McKendree,20.0,27.0,<na>
401676793,2024,10,2024-11-02 18:00:00+00:00,UVA Wise,Greeneville,35.0,27.0,<na>
401675446,2024,10,2024-11-02 18:00:00+00:00,Kentucky Wesleyan,Tiffin,14.0,54.0,<na>
401677677,2024,10,2024-11-02 18:00:00+00:00,Rowan,Montclair State,16.0,10.0,<na>
401673953,2024,10,2024-11-02 18:00:00+00:00,Illinois Wesleyan,Augustana (IL),29.0,21.0,<na>
401674589,2024,10,2024-11-02 18:00:00+00:00,Buena Vista,Coe College,13.0,35.0,<na>
401676046,2024,10,2024-11-02 18:00:00+00:00,Huntingdon College (AL),Lagrange College,21.0,24.0,<na>
401674158,2024,10,2024-11-02 18:00:00+00:00,Emporia State University,Fort Hays State,7.0,36.0,<na>
401674599,2024,10,2024-11-02 18:00:00+00:00,Central College,Loras College,45.0,7.0,<na>
401676072,2024,10,2024-11-02 18:00:00+00:00,Wisconsin-Lutheran,St. Norbert,7.0,55.0,<na>
401674996,2024,10,2024-11-02 18:00:00+00:00,Beloit,Lake Forest College,17.0,62.0,<na>
401674634,2024,10,2024-11-02 18:00:00+00:00,McMurry,Austin,31.0,3.0,<na>
401675760,2024,10,2024-11-02 18:00:00+00:00,Wilson,Catawba,49.0,35.0,<na>
401675831,2024,10,2024-11-02 18:00:00+00:00,Augustana University (SD),Concordia University St Paul,28.0,7.0,<na>
401674186,2024,10,2024-11-02 18:30:00+00:00,Northwest Missouri St,Northeastern State,44.0,26.0,<na>
401645358,2024,10,2024-11-02 18:30:00+00:00,UAB,Tulsa,59.0,21.0,<na>
401674883,2024,10,2024-11-02 18:30:00+00:00,Castleton,Worcester St,6.0,31.0,<na>
401632466,2024,10,2024-11-02 18:30:00+00:00,Western Carolina,Chattanooga,38.0,34.0,<na>
401634001,2024,10,2024-11-02 18:30:00+00:00,Tennessee Tech,Lindenwood,52.0,10.0,<na>
401643821,2024,10,2024-11-02 18:30:00+00:00,App State,Old Dominion,28.0,20.0,<na>
401634155,2024,10,2024-11-02 19:00:00+00:00,Samford,Wofford,13.0,17.0,<na>
401634165,2024,10,2024-11-02 19:00:00+00:00,Illinois State,Youngstown State,23.0,16.0,<na>
401673378,2024,10,2024-11-02 19:00:00+00:00,Carson-Newman College,Anderson (Sc),28.0,7.0,<na>
401674137,2024,10,2024-11-02 19:00:00+00:00,Pittsburg St,Central Missouri,13.0,37.0,<na>
401636368,2024,10,2024-11-02 19:00:00+00:00,Bethune-Cookman,Grambling,24.0,21.0,<na>
401654571,2024,10,2024-11-02 19:00:00+00:00,Mississippi Valley State,Prairie View A&M,16.0,17.0,<na>
401675365,2024,10,2024-11-02 19:00:00+00:00,Southwestern Oklahoma State,Southern Arkansas,14.0,48.0,<na>
401675474,2024,10,2024-11-02 19:00:00+00:00,Valdosta State,Chowan,52.0,0.0,<na>
401675967,2024,10,2024-11-02 19:00:00+00:00,UMass Dartmouth,Western Connecticut St,41.0,30.0,<na>
401634195,2024,10,2024-11-02 19:00:00+00:00,South Dakota State,Murray State,52.0,6.0,<na>
401634035,2024,10,2024-11-02 19:00:00+00:00,Incarnate Word,Houston Christian,45.0,20.0,<na>
401636360,2024,10,2024-11-02 19:00:00+00:00,Jackson State,Arkansas-Pine Bluff,41.0,3.0,<na>
401673246,2024,10,2024-11-02 19:00:00+00:00,Western Colorado,CSU Pueblo,34.0,44.0,<na>
401673238,2024,10,2024-11-02 19:00:00+00:00,Colorado Mesa,Black Hills State,21.0,13.0,<na>
401674407,2024,10,2024-11-02 19:00:00+00:00,Arkansas-Monticello,Oklahoma Baptist,24.0,20.0,<na>
401674563,2024,10,2024-11-02 19:00:00+00:00,Grand Valley State University,Wayne State (MI),51.0,28.0,<na>
401676443,2024,10,2024-11-02 19:00:00+00:00,Washington and Lee,Randolph-Macon,7.0,20.0,<na>
401674832,2024,10,2024-11-02 19:00:00+00:00,Rensselaer,Hobart College,21.0,27.0,<na>
401674336,2024,10,2024-11-02 19:00:00+00:00,Minot State,Minnesota State Moorhead,38.0,42.0,<na>
401675599,2024,10,2024-11-02 19:00:00+00:00,Lane College,Edward Waters,23.0,37.0,<na>
401675821,2024,10,2024-11-02 19:00:00+00:00,Northern State,Minnesota State Mankato,14.0,24.0,<na>
401674431,2024,10,2024-11-02 19:00:00+00:00,Northwestern Oklahoma State,Henderson State,10.0,44.0,<na>
401634139,2024,10,2024-11-02 19:00:00+00:00,Mercer,East Tennessee State,37.0,31.0,<na>
401634186,2024,10,2024-11-02 19:00:00+00:00,Missouri State,Southern Illinois,38.0,17.0,<na>
401675291,2024,10,2024-11-02 19:00:00+00:00,Wittenberg,Oberlin,77.0,0.0,<na>
401675495,2024,10,2024-11-02 19:00:00+00:00,West Alabama,North Greenville,17.0,14.0,<na>
401634256,2024,10,2024-11-02 19:00:00+00:00,Alabama A&M,Southern,20.0,25.0,<na>
401634000,2024,10,2024-11-02 19:00:00+00:00,Eastern Illinois,Western Illinois,45.0,38.0,<na>
401676303,2024,10,2024-11-02 19:00:00+00:00,Rhodes College,Millsaps,31.0,24.0,<na>
401675612,2024,10,2024-11-02 19:00:00+00:00,Miles College,Morehouse College,37.0,3.0,<na>
401674397,2024,10,2024-11-02 19:00:00+00:00,Arkansas Tech,East Central (OK),13.0,23.0,<na>
401675568,2024,10,2024-11-02 19:00:00+00:00,Savannah St,Albany State GA,28.0,26.0,<na>
401674147,2024,10,2024-11-02 19:00:00+00:00,Missouri Western,Central Oklahoma,34.0,37.0,<na>
401628408,2024,10,2024-11-02 19:30:00+00:00,Georgia,Florida,34.0,20.0,<na>
401641026,2024,10,2024-11-02 19:30:00+00:00,UTEP,Middle Tennessee,13.0,20.0,<na>
401636913,2024,10,2024-11-02 19:30:00+00:00,Houston,Kansas State,24.0,19.0,<na>
401628537,2024,10,2024-11-02 19:30:00+00:00,Nebraska,UCLA,20.0,27.0,<na>
401628536,2024,10,2024-11-02 19:30:00+00:00,Michigan,Oregon,17.0,38.0,<na>
401628534,2024,10,2024-11-02 19:30:00+00:00,Michigan State,Indiana,10.0,47.0,<na>
401643822,2024,10,2024-11-02 19:30:00+00:00,Marshall,UL Monroe,28.0,23.0,<na>
401634210,2024,10,2024-11-02 19:30:00+00:00,North Dakota State,Northern Iowa,42.0,19.0,<na>
401636916,2024,10,2024-11-02 19:30:00+00:00,UCF,Arizona,56.0,12.0,<na>
401636915,2024,10,2024-11-02 19:30:00+00:00,Oklahoma State,Arizona State,21.0,42.0,<na>
401635602,2024,10,2024-11-02 19:30:00+00:00,Florida State,North Carolina,11.0,35.0,<na>
401636914,2024,10,2024-11-02 19:30:00+00:00,Iowa State,Texas Tech,22.0,23.0,<na>
401676325,2024,10,2024-11-02 20:00:00+00:00,Whitworth,Lewis & Clark College,48.0,9.0,<na>
401676784,2024,10,2024-11-02 20:00:00+00:00,Newberry,Limestone,14.0,35.0,<na>
401638683,2024,10,2024-11-02 20:00:00+00:00,San Diego,Davidson,40.0,13.0,<na>
401676328,2024,10,2024-11-02 20:00:00+00:00,Puget Sound,Willamette,38.0,23.0,<na>
401636377,2024,10,2024-11-02 20:00:00+00:00,Florida A&M,Texas Southern,52.0,28.0,<na>
401675930,2024,10,2024-11-02 20:00:00+00:00,La Verne,Redlands,21.0,31.0,<na>
401643824,2024,10,2024-11-02 20:00:00+00:00,Troy,Coastal Carolina,38.0,24.0,<na>
401634113,2024,10,2024-11-02 20:00:00+00:00,UC Davis,Northern Colorado,59.0,7.0,<na>
401676290,2024,10,2024-11-02 20:00:00+00:00,Pacific (OR),Linfield College,28.0,68.0,<na>
401676284,2024,10,2024-11-02 20:00:00+00:00,Pacific Lutheran,NEWBERG,24.0,14.0,<na>
401632128,2024,10,2024-11-02 20:00:00+00:00,Abilene Christian,Southern Utah,28.0,25.0,<na>
401634025,2024,10,2024-11-02 20:00:00+00:00,Lamar,SE Louisiana,27.0,30.0,<na>
401634111,2024,10,2024-11-02 20:00:00+00:00,Eastern Washington,Montana State,28.0,42.0,<na>
401643750,2024,10,2024-11-02 20:00:00+00:00,New Mexico,Wyoming,45.0,49.0,<na>
401675121,2024,10,2024-11-02 20:00:00+00:00,Nicholls,Stephen F. Austin,12.0,28.0,<na>
401634112,2024,10,2024-11-02 20:00:00+00:00,Northern Arizona,Weber State,27.0,6.0,<na>
401645360,2024,10,2024-11-02 20:00:00+00:00,Rice,Navy,24.0,10.0,<na>
401632125,2024,10,2024-11-02 20:00:00+00:00,Utah Tech,Central Arkansas,34.0,21.0,<na>
401628409,2024,10,2024-11-02 20:15:00+00:00,Mississippi State,Massachusetts,45.0,20.0,<na>
401676135,2024,10,2024-11-02 21:00:00+00:00,Crown College,Minnesota Morris,6.0,27.0,<na>
401636349,2024,10,2024-11-02 21:00:00+00:00,Alabama State,Alcorn State,21.0,17.0,<na>
401632126,2024,10,2024-11-02 21:00:00+00:00,North Alabama,Austin Peay,17.0,31.0,<na>
401634110,2024,10,2024-11-02 21:00:00+00:00,Cal Poly,Montana,7.0,42.0,<na>
401676153,2024,10,2024-11-02 21:30:00+00:00,Bates,Bowdoin,24.0,35.0,<na>
401675022,2024,10,2024-11-02 22:00:00+00:00,Lawrence University,Chicago,14.0,64.0,<na>
401674505,2024,10,2024-11-02 22:00:00+00:00,Indianapolis,Southwest Baptist,58.0,3.0,<na>
401634002,2024,10,2024-11-02 22:00:00+00:00,Tennessee State,UT Martin,21.0,28.0,<na>
401643749,2024,10,2024-11-02 23:00:00+00:00,Fresno State,Hawai'i,20.0,21.0,<na>
401675519,2024,10,2024-11-02 23:00:00+00:00,Angelo State,Central Washington,17.0,16.0,<na>
401632124,2024,10,2024-11-02 23:00:00+00:00,Tarleton State,Eastern Kentucky,13.0,17.0,<na>
401635600,2024,10,2024-11-02 23:30:00+00:00,Clemson,Louisville,21.0,33.0,<na>
401643823,2024,10,2024-11-02 23:30:00+00:00,South Alabama,Georgia Southern,30.0,34.0,<na>
401628535,2024,10,2024-11-02 23:30:00+00:00,Iowa,Wisconsin,42.0,10.0,<na>
401628411,2024,10,2024-11-02 23:30:00+00:00,South Carolina,Texas A&M,44.0,20.0,<na>
401628540,2024,10,2024-11-02 23:30:00+00:00,Washington,USC,26.0,21.0,<na>
401628412,2024,10,2024-11-02 23:45:00+00:00,Tennessee,Kentucky,28.0,18.0,<na>
401634020,2024,10,2024-11-03 00:00:00+00:00,McNeese,East Texas A&M,31.0,3.0,<na>
401675542,2024,10,2024-11-03 00:00:00+00:00,Midwestern State,Western Oregon,16.0,21.0,<na>
401636912,2024,10,2024-11-03 00:00:00+00:00,Baylor,TCU,37.0,34.0,<na>
401643748,2024,10,2024-11-03 00:00:00+00:00,Nevada,Colorado State,21.0,38.0,<na>
401673148,2024,10,2024-11-03 00:00:00+00:00,Adams State,Fort Lewis,17.0,27.0,<na>
401675553,2024,10,2024-11-03 00:00:00+00:00,Texas A&M-Kingsville,West Texas A&M,14.0,21.0,<na>
401674980,2024,10,2024-11-03 00:00:00+00:00,Macalester,Hamline University,35.0,37.0,<na>
401635627,2024,10,2024-11-03 00:00:00+00:00,SMU,Pittsburgh,48.0,25.0,<na>
401634114,2024,10,2024-11-03 01:00:00+00:00,Sacramento State,Portland State,38.0,58.0,<na>
401676182,2024,10,2024-11-03 02:00:00+00:00,Pomona Pitzer,California Lutheran University,32.0,27.0,<na>
401676196,2024,10,2024-11-03 02:00:00+00:00,Chapman,Claremont-Mudd-Scripps College,9.0,7.0,<na>
401644760,2024,11,2024-11-06 00:30:00+00:00,Central Michigan,Bowling Green,13.0,23.0,<na>
401644688,2024,11,2024-11-06 01:00:00+00:00,Ball State,Miami (OH),21.0,27.0,<na>
401644762,2024,11,2024-11-07 00:00:00+00:00,Western Michigan,Northern Illinois,28.0,42.0,<na>
401644761,2024,11,2024-11-07 00:00:00+00:00,Kent State,Ohio,0.0,41.0,<na>
401643825,2024,11,2024-11-08 01:00:00+00:00,Coastal Carolina,App State,38.0,24.0,<na>
401645361,2024,11,2024-11-08 01:00:00+00:00,East Carolina,Florida Atlantic,49.0,14.0,<na>
401654467,2024,11,2024-11-08 23:00:00+00:00,Princeton,Dartmouth,17.0,26.0,<na>
401634773,2024,11,2024-11-09 01:00:00+00:00,Wake Forest,California,36.0,46.0,<na>
401628542,2024,11,2024-11-09 02:00:00+00:00,UCLA,Iowa,20.0,17.0,<na>
401645362,2024,11,2024-11-09 02:00:00+00:00,Memphis,Rice,27.0,20.0,<na>
401643754,2024,11,2024-11-09 03:30:00+00:00,San Diego State,New Mexico,16.0,21.0,<na>
401679157,2024,11,2024-11-09 16:00:00+00:00,Mercyhurst,Lincoln (CA),66.0,0.0,<na>
401674761,2024,11,2024-11-09 17:00:00+00:00,Brockport,Cortland,28.0,29.0,<na>
401676104,2024,11,2024-11-09 17:00:00+00:00,Hiram College,Depauw,7.0,58.0,<na>
401654598,2024,11,2024-11-09 17:00:00+00:00,Sacred Heart,Long Island University,7.0,28.0,<na>
401654621,2024,11,2024-11-09 17:00:00+00:00,Holy Cross,Lehigh,7.0,10.0,<na>
401676099,2024,11,2024-11-09 17:00:00+00:00,Kutztown University,West Chester,31.0,13.0,<na>
401674845,2024,11,2024-11-09 17:00:00+00:00,Union (NY),University of Rochester (NY),34.0,13.0,<na>
401674893,2024,11,2024-11-09 17:00:00+00:00,Fitchburg State,Plymouth State,21.0,26.0,<na>
401638692,2024,11,2024-11-09 17:00:00+00:00,Dayton,San Diego,10.0,16.0,<na>
401654494,2024,11,2024-11-09 17:00:00+00:00,Harvard,Columbia,26.0,6.0,<na>
401675503,2024,11,2024-11-09 17:00:00+00:00,Shorter,West Alabama,6.0,31.0,<na>
401654502,2024,11,2024-11-09 17:00:00+00:00,Delaware State,Morgan State,28.0,36.0,<na>
401676188,2024,11,2024-11-09 17:00:00+00:00,Williams,Amherst,21.0,0.0,<na>
401676624,2024,11,2024-11-09 17:00:00+00:00,Carnegie Mellon,Allegheny,63.0,10.0,<na>
401676743,2024,11,2024-11-09 17:00:00+00:00,Southwest Minnesota State,Winona State,15.0,37.0,<na>
401677362,2024,11,2024-11-09 17:00:00+00:00,Western Connecticut St,Framingham State,76.0,18.0,<na>
401674385,2024,11,2024-11-09 17:00:00+00:00,Clarion,Gannon,28.0,34.0,<na>
401676132,2024,11,2024-11-09 17:00:00+00:00,Northwestern (MN),Greenville,42.0,34.0,<na>
401676222,2024,11,2024-11-09 17:00:00+00:00,Norwich,MIT,0.0,27.0,<na>
401676304,2024,11,2024-11-09 17:00:00+00:00,Centre College Kentucky,Rhodes College,49.0,20.0,<na>
401682329,2024,11,2024-11-09 17:00:00+00:00,Coast Guard,SUNY Maritime,37.0,55.0,<na>
401654593,2024,11,2024-11-09 17:00:00+00:00,Duquesne,Robert Morris,31.0,6.0,<na>
401674281,2024,11,2024-11-09 17:00:00+00:00,Fairmont State,West Liberty,36.0,35.0,<na>
401674884,2024,11,2024-11-09 17:00:00+00:00,Castleton,Bridgewater State,20.0,31.0,<na>
401674576,2024,11,2024-11-09 17:00:00+00:00,Davenport,Northern Michigan,52.0,31.0,<na>
401674356,2024,11,2024-11-09 17:00:00+00:00,PennWest California,Edinboro University,28.0,14.0,<na>
401674564,2024,11,2024-11-09 17:00:00+00:00,Michigan Tech,Grand Valley State University,0.0,20.0,<na>
401675761,2024,11,2024-11-09 17:00:00+00:00,Limestone,Wilson,40.0,26.0,<na>
401675425,2024,11,2024-11-09 17:00:00+00:00,Walsh,Ashland,24.0,10.0,<na>
401676013,2024,11,2024-11-09 17:00:00+00:00,North Carolina Wesleyan,Brevard College,30.0,24.0,<na>
401676216,2024,11,2024-11-09 17:00:00+00:00,Merchant Marine Academy,Springfield,7.0,42.0,<na>
401674718,2024,11,2024-11-09 17:00:00+00:00,Endicott College,Husson,32.0,6.0,<na>
401676154,2024,11,2024-11-09 17:00:00+00:00,Hamilton,Bates,24.0,21.0,<na>
401676664,2024,11,2024-11-09 17:00:00+00:00,Keystone,Juniata College,38.0,43.0,<na>
401673426,2024,11,2024-11-09 17:00:00+00:00,Delaware Valley,Eastern University,27.0,0.0,<na>
401687162,2024,11,2024-11-09 17:00:00+00:00,St John Fisher University,SUNY Morrisville,11.0,14.0,<na>
401636918,2024,11,2024-11-09 17:00:00+00:00,Cincinnati,West Virginia,24.0,31.0,<na>
401628545,2024,11,2024-11-09 17:00:00+00:00,Ohio State,Purdue,45.0,0.0,<na>
401674901,2024,11,2024-11-09 17:00:00+00:00,Worcester St,Mass Maritime,7.0,34.0,<na>
401673416,2024,11,2024-11-09 17:00:00+00:00,Moravian,Lycoming,34.0,23.0,<na>
401645363,2024,11,2024-11-09 17:00:00+00:00,South Florida,Navy,7.0,28.0,<na>
401635609,2024,11,2024-11-09 17:00:00+00:00,Georgia Tech,Miami,28.0,23.0,<na>
401654460,2024,11,2024-11-09 17:00:00+00:00,Yale,Brown,56.0,34.0,<na>
401674869,2024,11,2024-11-09 17:00:00+00:00,Albright,Kings College (PA),6.0,41.0,<na>
401673435,2024,11,2024-11-09 17:00:00+00:00,FDU-Florham,Widener,7.0,10.0,<na>
401634140,2024,11,2024-11-09 17:00:00+00:00,East Tennessee State,Western Carolina,24.0,21.0,<na>
401643828,2024,11,2024-11-09 17:00:00+00:00,UL Monroe,Texas State,17.0,38.0,<na>
401628417,2024,11,2024-11-09 17:00:00+00:00,Texas,Florida,49.0,17.0,<na>
401628544,2024,11,2024-11-09 17:00:00+00:00,Rutgers,Minnesota,26.0,19.0,<na>
401674874,2024,11,2024-11-09 17:00:00+00:00,Misericordia,Stevenson,17.0,56.0,<na>
401635606,2024,11,2024-11-09 17:00:00+00:00,Boston College,Syracuse,37.0,31.0,<na>
401682281,2024,11,2024-11-09 17:00:00+00:00,Westfield State,UMass Dartmouth,14.0,56.0,<na>
401677500,2024,11,2024-11-09 17:00:00+00:00,Salve Regina,Worcester Polytechnic Institute,21.0,14.0,<na>
401676175,2024,11,2024-11-09 17:00:00+00:00,Trinity (CT),Wesleyan University (CT),17.0,27.0,<na>
401676029,2024,11,2024-11-09 17:00:00+00:00,Greensboro College,Maryville College (TN),7.0,47.0,<na>
401675433,2024,11,2024-11-09 17:00:00+00:00,Findlay,Northwood (MI),27.0,17.0,<na>
401674709,2024,11,2024-11-09 17:00:00+00:00,Nichols College,Curry College,41.0,47.0,<na>
401676169,2024,11,2024-11-09 17:30:00+00:00,Tufts,Middlebury,17.0,7.0,<na>
401676070,2024,11,2024-11-09 18:00:00+00:00,St. Norbert,Lakeland,55.0,13.0,<na>
401654508,2024,11,2024-11-09 18:00:00+00:00,Cornell,Pennsylvania,49.0,67.0,<na>
401638690,2024,11,2024-11-09 18:00:00+00:00,Stetson,Marist,31.0,40.0,<na>
401628677,2024,11,2024-11-09 18:00:00+00:00,Stony Brook,UAlbany,24.0,6.0,<na>
401676234,2024,11,2024-11-09 18:00:00+00:00,Montclair State,Christopher Newport,10.0,33.0,<na>
401676004,2024,11,2024-11-09 18:00:00+00:00,Southern Virginia,Huntingdon College (AL),0.0,51.0,<na>
401674923,2024,11,2024-11-09 18:00:00+00:00,Albion,Olivet College,49.0,14.0,<na>
401674753,2024,11,2024-11-09 18:00:00+00:00,Hartwick,Alfred University,0.0,51.0,<na>
401674701,2024,11,2024-11-09 18:00:00+00:00,Franklin & Marshall,Muhlenberg,23.0,24.0,<na>
401675839,2024,11,2024-11-09 18:00:00+00:00,Wayne State (NE),Northern State,21.0,28.0,<na>
401674327,2024,11,2024-11-09 18:00:00+00:00,Concordia University St Paul,Minnesota Duluth,7.0,35.0,<na>
401673978,2024,11,2024-11-09 18:00:00+00:00,North Central College,Elmhurst,70.0,7.0,<na>
401673443,2024,11,2024-11-09 18:00:00+00:00,Reading,Lebanon Valley,10.0,23.0,<na>
401674915,2024,11,2024-11-09 18:00:00+00:00,Trine University,Adrian,52.0,32.0,<na>
401675827,2024,11,2024-11-09 18:00:00+00:00,Minnesota State Mankato,University of Mary,49.0,21.0,<na>
401674686,2024,11,2024-11-09 18:00:00+00:00,Ursinus,Gettysburg,34.0,0.0,<na>
401674788,2024,11,2024-11-09 18:00:00+00:00,Defiance College,Hanover College,7.0,31.0,<na>
401675416,2024,11,2024-11-09 18:00:00+00:00,Winston-Salem,Fayetteville State,37.0,31.0,<na>
401674316,2024,11,2024-11-09 18:00:00+00:00,Minnesota State Moorhead,Bemidji State,14.0,25.0,<na>
401673379,2024,11,2024-11-09 18:00:00+00:00,Greeneville,Carson-Newman College,14.0,56.0,<na>
401675034,2024,11,2024-11-09 18:00:00+00:00,Rockford,Wisconsin-Lutheran,48.0,49.0,<na>
401658356,2024,11,2024-11-09 18:00:00+00:00,Chowan,ERSKINE,21.0,3.0,<na>
401675606,2024,11,2024-11-09 18:00:00+00:00,Central State (OH),Kentucky State,14.0,24.0,<na>
401676145,2024,11,2024-11-09 18:00:00+00:00,Kenyon,Ohio Wesleyan,13.0,12.0,<na>
401675593,2024,11,2024-11-09 18:00:00+00:00,Morehouse College,Clark Atlanta,17.0,28.0,<na>
401673389,2024,11,2024-11-09 18:00:00+00:00,Emory & Henry College,UVA Wise,62.0,14.0,<na>
401674581,2024,11,2024-11-09 18:00:00+00:00,Wayne State (MI),Roosevelt,38.0,14.0,<na>
401676249,2024,11,2024-11-09 18:00:00+00:00,Salisbury,McDaniel College,69.0,13.0,<na>
401658346,2024,11,2024-11-09 18:00:00+00:00,Ferris State,Saginaw Valley State,27.0,24.0,<na>
401676242,2024,11,2024-11-09 18:00:00+00:00,Rowan,Kean,42.0,14.0,<na>
401674517,2024,11,2024-11-09 18:00:00+00:00,Lincoln (MO),Lane College,28.0,41.0,<na>
401676041,2024,11,2024-11-09 18:00:00+00:00,Concordia-Wisconsin,Concordia University Chicago,52.0,24.0,<na>
401675440,2024,11,2024-11-09 18:00:00+00:00,Hillsdale,Tiffin,20.0,17.0,<na>
401676092,2024,11,2024-11-09 18:00:00+00:00,Denison University,Oberlin,63.0,0.0,<na>
401628680,2024,11,2024-11-09 18:00:00+00:00,Delaware,Rhode Island,24.0,21.0,<na>
401628681,2024,11,2024-11-09 18:00:00+00:00,William & Mary,Elon,36.0,40.0,<na>
401674272,2024,11,2024-11-09 18:00:00+00:00,Concord University,Wheeling,30.0,50.0,<na>
401674839,2024,11,2024-11-09 18:00:00+00:00,Ithaca College,St. Lawrence,41.0,0.0,<na>
401654630,2024,11,2024-11-09 18:00:00+00:00,Colgate,Lafayette,20.0,21.0,<na>
401676734,2024,11,2024-11-09 18:00:00+00:00,Post University,American International,27.0,28.0,<na>
401676108,2024,11,2024-11-09 18:00:00+00:00,Lock Haven University,Shippensburg,42.0,21.0,<na>
401676125,2024,11,2024-11-09 18:00:00+00:00,Westminster College (MO),Minnesota Morris,27.0,47.0,<na>
401628684,2024,11,2024-11-09 18:00:00+00:00,Villanova,North Carolina A&T,31.0,3.0,<na>
401676214,2024,11,2024-11-09 18:00:00+00:00,Calvin University,Hope College,7.0,38.0,<na>
401675292,2024,11,2024-11-09 18:00:00+00:00,Wittenberg,Wabash College,28.0,31.0,<na>
401675017,2024,11,2024-11-09 18:00:00+00:00,Lake Forest College,Monmouth (IL),35.0,28.0,<na>
401638691,2024,11,2024-11-09 18:00:00+00:00,Davidson,Morehead State,31.0,14.0,<na>
401654652,2024,11,2024-11-09 18:00:00+00:00,Bucknell,Fordham,28.0,27.0,<na>
401628678,2024,11,2024-11-09 18:00:00+00:00,Maine,Bryant,38.0,26.0,<na>
401634244,2024,11,2024-11-09 18:00:00+00:00,Southern Illinois,Youngstown State,37.0,33.0,<na>
401676254,2024,11,2024-11-09 18:00:00+00:00,William Paterson,College Of New Jersey,14.0,21.0,<na>
